key	file	index	id	flags	ja	ko
S1S:m24mes:10	m24mes.bin	10	0x1388	dup=S1S:m18mes:6;gaiji=81B8	今こそ我が命を糧として……\n吠えろ！　猛れ！\n空に舞い、天を駆けろ‼	이제　내　목숨을　양식　삼아……\n울부짖어라！　사납게　날뛰어라！\n하늘에　춤추고　내달려라‼
S1S:m24mes:11	m24mes.bin	11	0x0C7B	dup=S1S:m23mes:11;gaiji=81B8	ウオォォォォォ！\nこれで最後だあ‼	우오오오오오！\n이게　마지막이다‼
S1S:m24mes:12	m24mes.bin	12	0x0C7C	dup=S1S:m18mes:8;gaiji=81B8	見せてやるぜ！\n桐島流最終奥義\n四方攻相君ーーーっ‼	보여　주마！\n키리시마류　최종오의\n사방공상군ーーー‼
S1S:m24mes:13	m24mes.bin	13	0x0C7D	dup=S1S:m18mes:9	お父さん……大神隊長……\n一度でいい、私に力をください\n……最後の力を……	아버지……　오오가미　대장……\n한　번만，　제게　힘을　주세요\n……마지막　힘을……
S1S:m24mes:14	m24mes.bin	14	0x0C7E	dup=S1S:m18mes:10	剣の極意……そは瞬息……\n心気力の一致！\n敵は、心眼で斬る！	검의　극의……　그것은　순간의\n호흡……　심기력의　일치！　적은\n심안으로　베어라！
S1S:m24mes:15	m24mes.bin	15	0x0C80	dup=S1S:m18mes:11;gaiji=81B8	破邪剣征・百花繚乱‼	파사검정・백화요란‼
S1S:m24mes:16	m24mes.bin	16	0x0C82	dup=S1S:m18mes:12	……ひっく……カンナぁ……	……흑……　칸나아……
S1S:m24mes:17	m24mes.bin	17	0x0C83	dup=S1S:m18mes:13;gaiji=81B8	カンナさん……‼	칸나　씨……‼
S1S:m24mes:18	m24mes.bin	18	0x0C86	dup=S1S:m18mes:14	さ、最後の最後まで勝手ばっかり\n……最低のヤボですわ……\n最低の……	마，　마지막　순간까지\n제멋대로만……　……최악의\n촌뜨기예요……　최악의……
S1S:m24mes:19	m24mes.bin	19	0x0C87	dup=S1S:m18mes:15;gaiji=81B8	さくら……‼	사쿠라……‼
S1S:m24mes:20	m24mes.bin	20	0x0C89	dup=S1S:m18mes:16	うっ、う……さくらぁ……	흑，　으……　사쿠라아……
S1S:m24mes:21	m24mes.bin	21	0x0C8A	dup=S1A:0100tbl:142	……	……
S1S:m24mes:22	m24mes.bin	22	0x0C8B	dup=S1S:m18mes:18	さ、さくらはん……\nそんな……うそやろ？	사，　사쿠라　씨……\n그럴　수가……　거짓말이지？
S1S:m24mes:23	m24mes.bin	23	0x0C8C	dup=S1S:m18mes:19	さ、最後の最後まで勝手ばっかり\n……最低のヤボですわ……\n最低ですわ……さくら……さん。	마，　마지막　순간까지　제멋대로만\n……최악의　촌뜨기예요……　정말\n최악이에요……　사쿠라……　씨．
S1S:m24mes:24	m24mes.bin	24	0x0C8D	dup=S1S:m18mes:20	おととい、いらっしゃい！\n三下！	다시는　오지　마라！\n삼류야！
S1S:m24mes:25	m24mes.bin	25	0x0C8E	dup=S1S:m23mes:25	グアァァァァァッ！	그아아아아앗！
S1S:m24mes:26	m24mes.bin	26	0x0C8F	dup=S1S:m18mes:22	は、離せ！\nこのまま落ちれば貴様も！	놔，　놔라！\n이대로　떨어지면　너도！
S1S:m24mes:27	m24mes.bin	27	0x0C90	dup=S1S:m18mes:23	……それが……何ですの？	……그래서……　어쩌라고요？
S1S:m24mes:28	m24mes.bin	28	0x0C91	dup=S1S:m18mes:24	三下と相打ちなんて……\nわれながら……最低ですわね……	삼류와　동귀어진이라니……\n나로서도……　최악이네요……
S1S:m24mes:29	m24mes.bin	29	0x0C92	dup=S1S:m18mes:25	少尉さん……みなさん……\nカーテンコールは……\n頼みますわ……	소위님……　여러분……\n커튼콜은……\n부탁드려요……
S1S:m24mes:30	m24mes.bin	30	0x0C93	dup=S1S:m18mes:26	あたしを、甘く見ないで！	나를　얕보지　마！
S1S:m24mes:31	m24mes.bin	31	0x0C96	dup=S1S:m18mes:27	かまわないわ！	상관없어！
S1S:m24mes:32	m24mes.bin	32	0x0C97	dup=S1S:m18mes:28	大神さん……さようなら……	오오가미　씨……　안녕……
S1S:m24mes:33	m24mes.bin	33	0x0C99	dup=S1S:m18mes:29	すみれはん……	스미레　씨……
S1S:m24mes:34	m24mes.bin	34	0x0C9A	dup=S1S:m18mes:30	うっ……うっうっ……	흑……　흐흑……
S1S:m24mes:35	m24mes.bin	35	0x0C9C	dup=S1S:m18mes:31	すみれさんっ！\nもうケンカできないなんて\nあたしイヤよ……	스미레　씨！\n이제　싸울　수　없다니\n싫어요……
S1S:m24mes:36	m24mes.bin	36	0x0C9D	dup=S1S:m18mes:32	……さくらさんっ！\nもうケンカできないなんて\n許しませんことよ……！	……사쿠라　씨！\n이제　싸울　수　없다니\n용서하지　않겠어요……！
S1S:m24mes:37	m24mes.bin	37	0x0C9E	dup=S1S:m18mes:33	バカだぜ……お嬢様が……\nヒロインぶって……\nカッコつけやがって！	바보군……　아가씨가……\n히로인인　척……\n멋　부리긴！
S1S:m24mes:38	m24mes.bin	38	0x0C9F	dup=S1S:m23mes:38	うわあぁぁぁぁっ！	으아아아아앗！
S1S:m24mes:39	m24mes.bin	39	0x0CA0	dup=S1S:m18mes:35;gaiji=81B8	なんや！　これくらい‼	뭐야！　이　정도쯤‼
S1S:m24mes:40	m24mes.bin	40	0x0CA1	dup=S1S:m18mes:36;gaiji=81B8	ウチの居場所！\nウチの未来！\nウチの夢‼	내　있을　곳！\n내　미래！\n내　꿈‼
S1S:m24mes:41	m24mes.bin	41	0x0BB8	gaiji=81B8	やっと手に入れた大事な……\n大事なウチの宝物や！\nぶっ壊されてたまるかいな‼	겨우　손에　넣은　소중한……\n소중한　내　보물이야！\n부서지게　둘　수는　없데이‼
S1S:m24mes:42	m24mes.bin	42	0x0CA2	dup=S1S:m18mes:37	帝国華撃団・花組を\nナメたらあかんで！	제국화격단・화조를\n얕보면　안　된데이！
S1S:m24mes:43	m24mes.bin	43	0x0CA3	dup=S1S:m18mes:38	ウチの科学力の勝ちや！	내　과학력의　승리데이！
S1S:m24mes:44	m24mes.bin	44	0x0CA4	dup=S1S:m18mes:39	あぁっ！	아앗！
S1S:m24mes:45	m24mes.bin	45	0x0CA5	dup=S1S:m18mes:40;gaiji=81B8	私の居場所！\n私の未来！\n私の夢‼	내　있을　곳！\n내　미래！\n내　꿈‼
S1S:m24mes:46	m24mes.bin	46	0x0BBD	gaiji=81B8	やっと手に入れた大事な……\n大事な私の宝物！\n失ってたまるものですか‼	겨우　손에　넣은　소중한……\n소중한　내　보물！\n잃을　수는　없어요‼
S1S:m24mes:47	m24mes.bin	47	0x0CA6	dup=S1S:m18mes:28	大神さん……さようなら……	오오가미　씨……　안녕……
S1S:m24mes:48	m24mes.bin	48	0x0CA8	dup=S1S:m18mes:42	もう……イヤだよ……	이제……　싫어……
S1S:m24mes:49	m24mes.bin	49	0x0CA9	dup=S1S:m18mes:43;gaiji=81B8	紅蘭！　紅蘭‼	코란！　코란‼
S1S:m24mes:50	m24mes.bin	50	0x0CAA	dup=S1S:m18mes:44	さくらはん……	사쿠라　씨……
S1S:m24mes:51	m24mes.bin	51	0x0CAB	dup=S1A:0109tbl:98	紅蘭……	코란……
S1S:m24mes:52	m24mes.bin	52	0x0CAC	dup=S1S:m18mes:46	紅蘭……\nあなたまでいなくなって……	코란……\n너까지　없어져　버리고……
S1S:m24mes:53	m24mes.bin	53	0x0CAD	dup=S1S:m18mes:47	……負けない……もん……\n絶対！　負けないもん……	……안　져……\n절대로！　안　질　거야……
S1S:m24mes:54	m24mes.bin	54	0x0CAE	dup=S1S:m18mes:48;gaiji=81B8	お兄ちゃんを……アイリスが……\nお兄ちゃんを……絶対……\n守るんだから‼	오빠를……　아이리스가……\n오빠를……　반드시……\n지킬　거야‼
S1S:m24mes:55	m24mes.bin	55	0x0CAF	dup=S1S:m18mes:49;gaiji=81B8	はなせ！\n私を殺すと爆発するのよ‼	놔！\n나를　죽이면　폭발한다고‼
S1S:m24mes:56	m24mes.bin	56	0x0CB0	dup=S1S:m18mes:50	ありがとう、アイリス……	고마워，　아이리스……
S1S:m24mes:57	m24mes.bin	57	0x0CB4	dup=S1S:m18mes:51	ありがとう、アイリス！	고마워，　아이리스！
S1S:m24mes:58	m24mes.bin	58	0x0CB5	dup=S1S:m18mes:52;gaiji=81B8	ま……負けないわ……\n絶対！　負けないわ‼	지……　지지　않아……\n절대로！　절대　안　져‼
S1S:m24mes:59	m24mes.bin	59	0x0CB6	dup=S1S:m18mes:53;gaiji=81B8	大神さんを……私が……\n大神さんを……絶対！\n守るわ‼	오오가미　씨를……　내가……\n오오가미　씨를……　반드시！\n지킬　거야‼
S1S:m24mes:60	m24mes.bin	60	0x0CB8	dup=S1S:m18mes:54	ありがとう、さくら……	고마워，　사쿠라……
S1S:m24mes:61	m24mes.bin	61	0x0CB9	dup=S1A:1002tbl:49	みんな……	여러분……
S1S:m24mes:62	m24mes.bin	62	0x0CBA	dup=S1S:m18mes:56	みなさん……	여러분……
S1S:m24mes:63	m24mes.bin	63	0x0CBB	dup=S1A:1002tbl:49	みんな……	여러분……
S1S:m24mes:64	m24mes.bin	64	0x0CBC	dup=S1A:1002tbl:49	みんな……	여러분……
S1S:m24mes:65	m24mes.bin	65	0x0CBD	dup=S1A:1002tbl:49	みんな……	여러분……
S1S:m24mes:66	m24mes.bin	66	0x0CBE	dup=S1A:1002tbl:49	みんな……	여러분……
S1S:m24mes:67	m24mes.bin	67	0x2710	gaiji=81AC	まてっ！\nすみれくんがいないぞ⁉	잠깐！\n스미레　군이　없어⁉
S1S:m24mes:68	m24mes.bin	68	0x2711	gaiji=81AC	まてっ！\nさくらくんがいないぞ⁉	잠깐！\n사쿠라　군이　없어⁉
S1S:m24mes:69	m24mes.bin	69	0x2715		紅蘭、どうした？	코란，　무슨　일이야？
S1S:m24mes:70	m24mes.bin	70	0x271A		この模様、なんか気になるんや。\nウチが調べときますから、\nみんな先行っててや。	이　무늬가　좀　신경　쓰이데이．\n내가　조사해　둘　테니，\n모두　먼저　가래이．
S1S:m24mes:71	m24mes.bin	71	0x2724		心配せんでええで。\n問題がなければ、\nすぐに追いかけますわ。	걱정하지　마．\n문제없으면\n곧　따라갈게．
S1S:m24mes:72	m24mes.bin	72	0x272E	gaiji=81B8	それに……いざとなったら\nウチの神武にはとっておきの\n秘密兵器があるんや‼	게다가……　만일의　경우엔\n내　진부에　비장의\n비밀　병기가　있데이‼
S1S:m24mes:73	m24mes.bin	73	0x2738		え……？\n何だい、それは？	……뭐？\n그게　뭔데？
S1S:m24mes:74	m24mes.bin	74	0x2742		秘密兵器やから、\n秘密に決まっとるやろ。\nまぁ、まかしとき！	비밀　병기니까\n당연히　비밀이지．\n뭐，　나한테　맡기래이！
S1S:m24mes:75	m24mes.bin	75	0x274C		……わかった。\nでも、無理はするなよ。	……알겠어．\n하지만　무리하지　마．
S1S:m24mes:76	m24mes.bin	76	0x2756	dup=S1A:0801tbl:528	了解や！	알겠어！
S1S:m24mes:77	m24mes.bin	77	0x2760		この模様は……魔術のもんや……\nまさか、これは……	이　무늬는……　마술의\n것이데이……　설마，　이건……
S1S:m24mes:78	m24mes.bin	78	0x276A	gaiji=81B8	叉丹のヤツ、\nこれで三騎士と不動を\nよみがえらせたんやな……‼\n	사탄　자식，\n이걸로　삼기사와　후도를\n되살린　거구나……‼
S1S:m24mes:79	m24mes.bin	79	0x2774		せやけどもう復活なんか\nさせへんで！　なあ……\nカンナはん、すみれはん……	하지만　이제　부활　따위　시키지\n않을　거데이！　그렇지……　칸나\n씨，　스미레　씨……
S1S:m24mes:80	m24mes.bin	80	0x277E		せやけどもう復活なんか\nさせへんで！　なあ……\nさくらはん、すみれはん……	하지만　이제　부활　따위　시키지\n않을　거데이！　그렇지……　사쿠라\n씨，　스미레　씨……
S1S:m24mes:81	m24mes.bin	81	0x2788		せやけどもう復活なんか\nさせへんで！　なあ……\nカンナはん、さくらはん……	하지만　이제　부활　따위　시키지\n않을　거데이！　그렇지……　칸나\n씨，　사쿠라　씨……
S1S:m24mes:82	m24mes.bin	82	0x2792	gaiji=81B8	あんたらの出番は終わりや‼\n舞台は引き際が肝心やで！	너희　차례는　끝났데이‼　무대는\n물러날　때가　중요한　법이야！
S1S:m24mes:83	m24mes.bin	83	0x279C		なんちゅう頑丈な\nシロモンや……。	이게　무슨　엄청난\n물건이데이……．
S1S:m24mes:84	m24mes.bin	84	0x27A6	gaiji=81AC	なんや、ひっかかった！\nワナがしかけてあったんかいな⁉	뭐야，　걸렸잖아！\n함정이　설치돼　있었나⁉
S1S:m24mes:85	m24mes.bin	85	0x27B0		……かんにんな、ウチの神武。\nとっておきをつかわな、\nあかんようや……	……미안하다，　내　진부．\n비장의　수를　쓰지　않으면\n안　되겠구나……
S1S:m24mes:86	m24mes.bin	86	0x4E16	dup=S1S:m01mes:81	みんな、俺が守らなくても\nだいじょうぶだな。	모두，　내가　지키지　않아도\n괜찮겠군．
S1S:m24mes:87	m24mes.bin	87	0x4E17	dup=S1S:m01mes:82	さくらくん……\n俺は必ず、きみを守る！	사쿠라　군……\n나는　반드시，　그대를　지키겠어！
S1S:m24mes:88	m24mes.bin	88	0x4E18	dup=S1S:m01mes:83	すみれくん……\n俺がいつでも守ってやるよ。	스미레　군……\n내가　언제든　지켜　주지．
S1S:m24mes:89	m24mes.bin	89	0x4E19	dup=S1S:m01mes:84	マリア……\nきみの背中を守らせてくれ。	마리아……\n네　뒤를　지키게　해　줘．
S1S:m24mes:90	m24mes.bin	90	0x4E1A	dup=S1S:m01mes:85	いつでも、アイリスのことを\n守ってあげるよ。	언제든　아이리스를\n지켜　줄게．
S1S:m24mes:91	m24mes.bin	91	0x4E1B	dup=S1S:m01mes:86	紅蘭は俺が守る！\nだから、心配するな！	코란은　내가　지킨다！\n그러니　걱정　마！
S1S:m24mes:92	m24mes.bin	92	0x4E1C	dup=S1S:m01mes:87	カンナ！\n防御なら俺にまかせろ！	칸나！\n방어라면　나한테　맡겨！
S1S:m24mes:93	m24mes.bin	93	0x4E20		どうした、さくらくん？	왜　그래，　사쿠라　군？
S1S:m24mes:94	m24mes.bin	94	0x4E2A		この模様、なにか気になります。\nちょっと調べますので、\n先に行ってください。	이　무늬가　뭔가　신경　쓰여요．\n조금　조사할　테니\n먼저　가세요．
S1S:m24mes:95	m24mes.bin	95	0x4E34		安心してください。\nなにも問題なければ\nすぐに追いかけます。	걱정　마세요．\n아무　문제　없으면\n곧　따라갈게요．
S1S:m24mes:96	m24mes.bin	96	0x4E3E	gaiji=81B8	……わかった‼\nできるだけ早く\n追いついてくれよ、さくらくん。	……알겠어‼\n최대한　빨리\n따라와　줘，　사쿠라　군．
S1S:m24mes:97	m24mes.bin	97	0x4E48	dup=S1A:0102tbl:383	了解！	알겠습니다！
S1S:m24mes:98	m24mes.bin	98	0x4E52		この模様……魔術の物だわ……\nまさか……	이　무늬……　마술의　물건이네……\n설마……
S1S:m24mes:99	m24mes.bin	99	0x4E5C		この魔術で三騎士を甦らせ、\n不動も復活させていたのね！	이　마술로　삼기사를　되살리고，\n후도도　부활시킨　거구나！
S1S:m24mes:100	m24mes.bin	100	0x4E66	gaiji=81B8	でももう復活なんてさせないわ‼\nね……\nカンナさん、すみれさん……	하지만　이제　부활　따위　못\n시켜‼　그렇지……　칸나　씨，\n스미레　씨……
S1S:m24mes:101	m24mes.bin	101	0x4E70		あなたたちの出番は終わりよ！	너희　차례는　끝이야！
S1S:m24mes:102	m24mes.bin	102	0x4E7A	gaiji=81B8	なんて頑丈なの‼	이렇게　튼튼하다니‼
S1S:m24mes:103	m24mes.bin	103	0x4E84		ああっ！\nワナがしかけられていたのね！	아아！\n함정이　설치돼　있었군요！
S1S:m24mes:104	m24mes.bin	104	0x9C40	gaiji=81B8	反魂の術や‼	반혼술이데이‼
S1S:m24mes:105	m24mes.bin	105	0x9C41	gaiji=81AC	こ、この力は⁉	이，　이　힘은⁉
S1S:m24mes:106	m24mes.bin	106	0x9CA4		……時間がありません。\n行きましょう……隊長。	……시간이　없어요．\n가죠……　대장．
S1S:m24mes:107	m24mes.bin	107	0x9D08	dup=S1A:0700tbl:151	……ああ！	……아아！
S1S:m24mes:108	m24mes.bin	108	0x0000	dup=S1S:m24mes:0;gaiji=81B8	すみれくん……‼	스미레　군……‼
S1S:m25mes:0	m25mes.bin	0	0x2712	dup=S1A:0109tbl:98	紅蘭……	코란……
S1S:m25mes:1	m25mes.bin	1	0x0CA7	dup=S1A:0100tbl:142	……	……
S1S:m25mes:2	m25mes.bin	2	0x0C88	dup=S1A:0101tbl:134	さくらくん……	사쿠라　군……
S1S:m25mes:3	m25mes.bin	3	0x0561	dup=S1S:m18mes:0	猪！	이노시시！
S1S:m25mes:4	m25mes.bin	4	0x0562	dup=S1S:m18mes:1	鹿！	시카！
S1S:m25mes:5	m25mes.bin	5	0x0563	dup=S1S:m18mes:2	蝶！	초！
S1S:m25mes:6	m25mes.bin	6	0x0564	dup=S1S:m18mes:3;gaiji=81B8	今こそ、我ら甦り‼\n我ら『黄昏の三騎士』‼	지금이야말로　우리　부활‼\n우리　『황혼의　삼기사』‼
S1S:m25mes:7	m25mes.bin	7	0x0C79	dup=S1S:m23mes:8	おやじ……大神隊長……\n一発でいい、あたいに力をくれ\n……最後の力を……	아버지……　오오가미　대장……\n한　번이면　돼，　내게　힘을　줘\n……마지막　힘을……
S1S:m25mes:8	m25mes.bin	8	0x0C7A	dup=S1S:m18mes:5	風よ……\n自由にして自在なる\n天空の王者よ……	바람이여……\n자유롭고　자재한\n하늘의　왕자여……
S1S:m25mes:9	m25mes.bin	9	0x1388	dup=S1S:m18mes:6;gaiji=81B8	今こそ我が命を糧として……\n吠えろ！　猛れ！\n空に舞い、天を駆けろ‼	이제　내　목숨을　양식　삼아……\n울부짖어라！　사납게　날뛰어라！\n하늘에　춤추고　내달려라‼
S1S:m25mes:10	m25mes.bin	10	0x0C7B	dup=S1S:m23mes:11;gaiji=81B8	ウオォォォォォ！\nこれで最後だあ‼	우오오오오오！\n이게　마지막이다‼
S1S:m25mes:11	m25mes.bin	11	0x0C7C	dup=S1S:m18mes:8;gaiji=81B8	見せてやるぜ！\n桐島流最終奥義\n四方攻相君ーーーっ‼	보여　주마！\n키리시마류　최종오의\n사방공상군ーーー‼
